date,value
16/01/15,45
18/01/15,1
22/01/15,21
30/01/15,10
07/02/15,9
08/02/15,29
09/02/15,317
03/03/15,10
08/03/15,4
17/03/15,6
19/03/15,1
06/04/15,11
10/04/15,2
13/04/15,400
16/04/15,53
17/04/15,1
19/04/15,794
20/04/15,3
02/05/15,3
21/05/15,1
23/05/15,5
25/05/15,5
30/05/15,25
17/06/15,3
23/06/15,7
06/07/15,8
07/07/15,18
09/07/15,12
10/07/15,30
15/07/15,1
16/07/15,6
27/07/15,13
02/08/15,4
03/08/15,6
06/08/15,225
11/08/15,60
15/08/15,49
16/08/15,1
17/08/15,9
18/08/15,6
21/08/15,1
23/08/15,1
24/08/15,6
25/08/15,1
26/08/15,50
27/08/15,9
28/08/15,204
30/08/15,37
31/08/15,8
01/09/15,4
02/09/15,2
04/09/15,70
13/06/21,464079602
14/06/21,1131884076
15/06/21,154038356
